image_path,label,cell,score
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,noise_0.05,0.1415044367313385
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,noise_0.1,0.1631614714860916
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,jitter_0.2,0.09701135754585266
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,center_crop_0.8,0.1324773132801056
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,composed_blur1.0+jpeg70,0.09319796413183212
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,composed_resize0.5+jpeg50,0.11462002992630005
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,composed_jitter0.2+jpeg30,0.16935209929943085
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.1772356629371643
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,clean,0.24858060479164124
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,jpeg_90,0.29336175322532654
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,jpeg_70,0.37319788336753845
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,jpeg_50,0.275319904088974
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,jpeg_30,0.23259352147579193
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,blur_0.5,0.2507697641849518
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,blur_1.0,0.18750207126140594
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,blur_2.0,0.1328388750553131
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,resize_0.5,0.21989785134792328
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,resize_0.25,0.13830706477165222
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,noise_0.02,0.2915039360523224
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,noise_0.05,0.2787259519100189
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,noise_0.1,0.22921623289585114
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,jitter_0.2,0.2534674406051636
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,center_crop_0.8,0.39796096086502075
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,composed_blur1.0+jpeg70,0.3326502740383148
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,composed_resize0.5+jpeg50,0.2798508107662201
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,composed_jitter0.2+jpeg30,0.20420564711093903
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.11041781306266785
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,clean,0.3866778612136841
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,jpeg_90,0.4153291881084442
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,jpeg_70,0.6435917019844055
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,jpeg_50,0.6835247278213501
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,jpeg_30,0.6648788452148438
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,blur_0.5,0.37014997005462646
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,blur_1.0,0.3204493224620819
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,blur_2.0,0.3239768147468567
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,resize_0.5,0.3476918935775757
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,resize_0.25,0.32968249917030334
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,noise_0.02,0.423950731754303
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,noise_0.05,0.48547443747520447
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,noise_0.1,0.5515428185462952
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,jitter_0.2,0.47323867678642273
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,center_crop_0.8,0.44742000102996826
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,composed_blur1.0+jpeg70,0.6052850484848022
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,composed_resize0.5+jpeg50,0.6546141505241394
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,composed_jitter0.2+jpeg30,0.6784154772758484
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.6014888882637024
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,clean,0.39797887206077576
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,jpeg_90,0.4092671573162079
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,jpeg_70,0.39725056290626526
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,jpeg_50,0.4564901888370514
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,jpeg_30,0.4542210102081299
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,blur_0.5,0.38429006934165955
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,blur_1.0,0.3819895088672638
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,blur_2.0,0.4283958673477173
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,resize_0.5,0.3721581995487213
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,resize_0.25,0.38483694195747375
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,noise_0.02,0.45161837339401245
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,noise_0.05,0.4852962791919708
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,noise_0.1,0.5143500566482544
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,jitter_0.2,0.4171803891658783
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,center_crop_0.8,0.3166729211807251
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,composed_blur1.0+jpeg70,0.3911376893520355
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,composed_resize0.5+jpeg50,0.3983188569545746
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,composed_jitter0.2+jpeg30,0.4868198037147522
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.4835790991783142
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,clean,0.3890690803527832
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,jpeg_90,0.44739797711372375
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,jpeg_70,0.5276535153388977
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,jpeg_50,0.5843967199325562
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,jpeg_30,0.5784327983856201
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,blur_0.5,0.38345980644226074
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,blur_1.0,0.3318779766559601
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,blur_2.0,0.22632671892642975
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,resize_0.5,0.3377714157104492
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,resize_0.25,0.25276073813438416
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,noise_0.02,0.43928685784339905
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,noise_0.05,0.457419753074646
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,noise_0.1,0.5146634578704834
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,jitter_0.2,0.3486318588256836
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,center_crop_0.8,0.44031161069869995
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,composed_blur1.0+jpeg70,0.4990542531013489
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,composed_resize0.5+jpeg50,0.5916150212287903
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,composed_jitter0.2+jpeg30,0.5970897078514099
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.39489278197288513
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,clean,0.11164405941963196
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,jpeg_90,0.11446786671876907
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,jpeg_70,0.1366363912820816
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,jpeg_50,0.1787801831960678
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,jpeg_30,0.235970139503479
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,blur_0.5,0.10579118877649307
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,blur_1.0,0.09450770914554596
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,blur_2.0,0.09782733023166656
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,resize_0.5,0.09679246693849564
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,resize_0.25,0.10007572174072266
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,noise_0.02,0.18472091853618622
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,noise_0.05,0.22040200233459473
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,noise_0.1,0.16354802250862122
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,jitter_0.2,0.11064433306455612
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,center_crop_0.8,0.12640823423862457
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,composed_blur1.0+jpeg70,0.1042303517460823
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,composed_resize0.5+jpeg50,0.17820413410663605
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,composed_jitter0.2+jpeg30,0.22317710518836975
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.24451550841331482
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,clean,0.05802769586443901
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,jpeg_90,0.07602270692586899
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,jpeg_70,0.13913993537425995
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,jpeg_50,0.07166212797164917
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,jpeg_30,0.05958901718258858
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,blur_0.5,0.05621907860040665
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,blur_1.0,0.044229116290807724
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,blur_2.0,0.04131408408284187
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,resize_0.5,0.04912615567445755
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,resize_0.25,0.03892979398369789
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,noise_0.02,0.058033011853694916
