image_path,label,cell,score
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,composed_resize0.5+jpeg50,0.4078465700149536
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,composed_jitter0.2+jpeg30,0.43244704604148865
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.4132263958454132
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,clean,0.40353506803512573
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,jpeg_90,0.40435343980789185
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,jpeg_70,0.42366915941238403
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,jpeg_50,0.42370012402534485
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,jpeg_30,0.4290696084499359
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,blur_0.5,0.4014224410057068
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,blur_1.0,0.3977319002151489
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,blur_2.0,0.3930259048938751
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,resize_0.5,0.4021521210670471
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,resize_0.25,0.40105140209198
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,noise_0.02,0.40996989607810974
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,noise_0.05,0.4112330377101898
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,noise_0.1,0.4149837791919708
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,jitter_0.2,0.40605637431144714
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,center_crop_0.8,0.4060470461845398
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,composed_blur1.0+jpeg70,0.4150789678096771
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,composed_resize0.5+jpeg50,0.4092824459075928
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,composed_jitter0.2+jpeg30,0.43074876070022583
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.4161651134490967
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,clean,0.4065689146518707
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,jpeg_90,0.4071098268032074
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,jpeg_70,0.41874992847442627
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,jpeg_50,0.4274499714374542
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,jpeg_30,0.4235146939754486
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,blur_0.5,0.4047773778438568
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,blur_1.0,0.4013400673866272
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,blur_2.0,0.3998441994190216
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,resize_0.5,0.4016716778278351
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,resize_0.25,0.39334842562675476
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,noise_0.02,0.41812852025032043
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,noise_0.05,0.41173312067985535
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,noise_0.1,0.40990230441093445
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,jitter_0.2,0.40788060426712036
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,center_crop_0.8,0.40448951721191406
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,composed_blur1.0+jpeg70,0.41995787620544434
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,composed_resize0.5+jpeg50,0.4209919571876526
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,composed_jitter0.2+jpeg30,0.42663851380348206
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.415352463722229
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,clean,0.4335530400276184
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,jpeg_90,0.43288320302963257
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,jpeg_70,0.44481757283210754
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,jpeg_50,0.4459206163883209
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,jpeg_30,0.4435223937034607
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,blur_0.5,0.4291703402996063
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,blur_1.0,0.4196006655693054
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,blur_2.0,0.41016536951065063
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,resize_0.5,0.42214563488960266
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,resize_0.25,0.4147460162639618
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,noise_0.02,0.44053715467453003
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,noise_0.05,0.42922359704971313
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,noise_0.1,0.4334270656108856
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,jitter_0.2,0.4305271506309509
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,center_crop_0.8,0.4287063181400299
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,composed_blur1.0+jpeg70,0.4356992244720459
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,composed_resize0.5+jpeg50,0.4300763010978699
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,composed_jitter0.2+jpeg30,0.44579052925109863
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.4234694838523865
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,clean,0.45112159848213196
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,jpeg_90,0.45040690898895264
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,jpeg_70,0.46258291602134705
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,jpeg_50,0.45934802293777466
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,jpeg_30,0.4579046070575714
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,blur_0.5,0.4476146399974823
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,blur_1.0,0.43675336241722107
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,blur_2.0,0.4321300685405731
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,resize_0.5,0.4364047050476074
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,resize_0.25,0.43279600143432617
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,noise_0.02,0.46381837129592896
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,noise_0.05,0.45042771100997925
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,noise_0.1,0.44161054491996765
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,jitter_0.2,0.4559051990509033
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,center_crop_0.8,0.4506698548793793
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,composed_blur1.0+jpeg70,0.45445042848587036
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,composed_resize0.5+jpeg50,0.45372727513313293
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,composed_jitter0.2+jpeg30,0.45511260628700256
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,composed_resize0.25+blur0.5+jpeg30,0.44979631900787354
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,clean,0.49769869446754456
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,jpeg_90,0.5058958530426025
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,jpeg_70,0.512266993522644
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,jpeg_50,0.5009874105453491
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,jpeg_30,0.4832344651222229
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,blur_0.5,0.49224504828453064
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,blur_1.0,0.4740665853023529
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,blur_2.0,0.47603464126586914
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,resize_0.5,0.47231221199035645
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,resize_0.25,0.4708022177219391
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,noise_0.02,0.4988221228122711
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,noise_0.05,0.48907411098480225
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,noise_0.1,0.4916970729827881
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,jitter_0.2,0.5033922791481018
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,center_crop_0.8,0.4863514304161072
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,composed_blur1.0+jpeg70,0.4890316426753998
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,composed_resize0.5+jpeg50,0.49051183462142944
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,composed_jitter0.2+jpeg30,0.4924418032169342
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,composed_resize0.25+blur0.5+jpeg30,0.48107993602752686
data/corpus_smoke/images/Aura/25/257977a0a8ee897390ae3e6f975aa2bc06503ee8f5047de383353ab2b031a44f.jpg,1,clean,0.5063868165016174
data/corpus_smoke/images/Aura/25/257977a0a8ee897390ae3e6f975aa2bc06503ee8f5047de383353ab2b031a44f.jpg,1,jpeg_90,0.495905339717865
data/corpus_smoke/images/Aura/25/257977a0a8ee897390ae3e6f975aa2bc06503ee8f5047de383353ab2b031a44f.jpg,1,jpeg_70,0.5029839277267456
data/corpus_smoke/images/Aura/25/257977a0a8ee897390ae3e6f975aa2bc06503ee8f5047de383353ab2b031a44f.jpg,1,jpeg_50,0.49366962909698486
data/corpus_smoke/images/Aura/25/257977a0a8ee897390ae3e6f975aa2bc06503ee8f5047de383353ab2b031a44f.jpg,1,jpeg_30,0.49223119020462036
data/corpus_smoke/images/Aura/25/257977a0a8ee897390ae3e6f975aa2bc06503ee8f5047de383353ab2b031a44f.jpg,1,blur_0.5,0.4941643476486206
