image_path,label,cell,score
data/fixtures/dummy/images/00002.png,1,blur_2.0,0.2305064612637473
data/fixtures/dummy/images/00002.png,1,resize_0.5,0.5039253572334154
data/fixtures/dummy/images/00002.png,1,resize_0.25,0.7043902910858123
data/fixtures/dummy/images/00002.png,1,noise_0.02,0.6045505151735344
data/fixtures/dummy/images/00002.png,1,noise_0.05,0.8791023375218755
data/fixtures/dummy/images/00002.png,1,noise_0.1,0.10228078503244276
data/fixtures/dummy/images/00002.png,1,jitter_0.2,0.7569514197362472
data/fixtures/dummy/images/00002.png,1,center_crop_0.8,0.9789643906753057
data/fixtures/dummy/images/00002.png,1,composed_blur1.0+jpeg70,0.8749083195070267
data/fixtures/dummy/images/00002.png,1,composed_resize0.5+jpeg50,0.9032022030933645
data/fixtures/dummy/images/00002.png,1,composed_jitter0.2+jpeg30,0.45775233501099877
data/fixtures/dummy/images/00002.png,1,composed_resize0.25+blur0.5+jpeg30,0.1611149881553684
data/fixtures/dummy/images/00003.png,0,clean,0.4458020463907352
data/fixtures/dummy/images/00003.png,0,jpeg_90,0.15626376149694476
data/fixtures/dummy/images/00003.png,0,jpeg_70,0.44788520892897554
data/fixtures/dummy/images/00003.png,0,jpeg_50,0.6064229793051773
data/fixtures/dummy/images/00003.png,0,jpeg_30,0.770902632489066
data/fixtures/dummy/images/00003.png,0,blur_0.5,0.8315235133509808
data/fixtures/dummy/images/00003.png,0,blur_1.0,0.3359814200019142
data/fixtures/dummy/images/00003.png,0,blur_2.0,0.1325194388033486
data/fixtures/dummy/images/00003.png,0,resize_0.5,0.8170498492048156
data/fixtures/dummy/images/00003.png,0,resize_0.25,0.10509796131112403
data/fixtures/dummy/images/00003.png,0,noise_0.02,0.09988434452423778
data/fixtures/dummy/images/00003.png,0,noise_0.05,0.7041039838441759
data/fixtures/dummy/images/00003.png,0,noise_0.1,0.543420358782464
data/fixtures/dummy/images/00003.png,0,jitter_0.2,0.10803466993921829
data/fixtures/dummy/images/00003.png,0,center_crop_0.8,0.21450369798547508
data/fixtures/dummy/images/00003.png,0,composed_blur1.0+jpeg70,0.746428698037628
data/fixtures/dummy/images/00003.png,0,composed_resize0.5+jpeg50,0.24618339883445384
data/fixtures/dummy/images/00003.png,0,composed_jitter0.2+jpeg30,0.07069158055119984
data/fixtures/dummy/images/00003.png,0,composed_resize0.25+blur0.5+jpeg30,0.20374435269105162
data/fixtures/dummy/images/00004.png,0,clean,0.8985148939588645
data/fixtures/dummy/images/00004.png,0,jpeg_90,0.743365992271281
data/fixtures/dummy/images/00004.png,0,jpeg_70,0.9954929017344105
data/fixtures/dummy/images/00004.png,0,jpeg_50,0.6587179054896464
data/fixtures/dummy/images/00004.png,0,jpeg_30,0.9266475972009696
data/fixtures/dummy/images/00004.png,0,blur_0.5,0.48442762595381306
data/fixtures/dummy/images/00004.png,0,blur_1.0,0.5873103688851602
data/fixtures/dummy/images/00004.png,0,blur_2.0,0.6168960252961092
data/fixtures/dummy/images/00004.png,0,resize_0.5,0.2778322391843301
data/fixtures/dummy/images/00004.png,0,resize_0.25,0.03527139778168109
data/fixtures/dummy/images/00004.png,0,noise_0.02,0.9527716353736557
data/fixtures/dummy/images/00004.png,0,noise_0.05,0.031510033901471335
data/fixtures/dummy/images/00004.png,0,noise_0.1,0.7686715548621865
data/fixtures/dummy/images/00004.png,0,jitter_0.2,0.07178791183839961
data/fixtures/dummy/images/00004.png,0,center_crop_0.8,0.6146246536766873
data/fixtures/dummy/images/00004.png,0,composed_blur1.0+jpeg70,0.31673999133063635
data/fixtures/dummy/images/00004.png,0,composed_resize0.5+jpeg50,0.1675991039984187
data/fixtures/dummy/images/00004.png,0,composed_jitter0.2+jpeg30,0.2133121906972979
data/fixtures/dummy/images/00004.png,0,composed_resize0.25+blur0.5+jpeg30,0.44393446508484236
data/fixtures/dummy/images/00005.png,0,clean,0.4393603674701404
data/fixtures/dummy/images/00005.png,0,jpeg_90,0.9074400810660374
data/fixtures/dummy/images/00005.png,0,jpeg_70,0.6333486481308985
data/fixtures/dummy/images/00005.png,0,jpeg_50,0.728559915843302
data/fixtures/dummy/images/00005.png,0,jpeg_30,0.4557021771898184
data/fixtures/dummy/images/00005.png,0,blur_0.5,0.6478057131187872
data/fixtures/dummy/images/00005.png,0,blur_1.0,0.29829131828859123
data/fixtures/dummy/images/00005.png,0,blur_2.0,0.5276944273758167
data/fixtures/dummy/images/00005.png,0,resize_0.5,0.6010821145773465
data/fixtures/dummy/images/00005.png,0,resize_0.25,0.025338466881970834
data/fixtures/dummy/images/00005.png,0,noise_0.02,0.634030925625667
data/fixtures/dummy/images/00005.png,0,noise_0.05,0.9886141414439141
data/fixtures/dummy/images/00005.png,0,noise_0.1,0.1780693095272755
data/fixtures/dummy/images/00005.png,0,jitter_0.2,0.8762907050910568
data/fixtures/dummy/images/00005.png,0,center_crop_0.8,0.1158302590079755
data/fixtures/dummy/images/00005.png,0,composed_blur1.0+jpeg70,0.11994225554473714
data/fixtures/dummy/images/00005.png,0,composed_resize0.5+jpeg50,0.8332712645008356
data/fixtures/dummy/images/00005.png,0,composed_jitter0.2+jpeg30,0.5700193133735593
data/fixtures/dummy/images/00005.png,0,composed_resize0.25+blur0.5+jpeg30,0.6517042313797368
data/fixtures/dummy/images/00006.png,1,clean,0.45017214626300484
data/fixtures/dummy/images/00006.png,1,jpeg_90,0.014653534397264245
data/fixtures/dummy/images/00006.png,1,jpeg_70,0.6867233608760794
data/fixtures/dummy/images/00006.png,1,jpeg_50,0.7462727192625366
data/fixtures/dummy/images/00006.png,1,jpeg_30,0.11639377445362953
data/fixtures/dummy/images/00006.png,1,blur_0.5,0.029755827925488365
data/fixtures/dummy/images/00006.png,1,blur_1.0,0.2273100790021385
data/fixtures/dummy/images/00006.png,1,blur_2.0,0.9248826758305386
data/fixtures/dummy/images/00006.png,1,resize_0.5,0.43810656465775133
data/fixtures/dummy/images/00006.png,1,resize_0.25,0.6456959140650853
data/fixtures/dummy/images/00006.png,1,noise_0.02,0.9983470017400362
data/fixtures/dummy/images/00006.png,1,noise_0.05,0.2859992471534668
data/fixtures/dummy/images/00006.png,1,noise_0.1,0.1967639272225068
data/fixtures/dummy/images/00006.png,1,jitter_0.2,0.7337238194913677
data/fixtures/dummy/images/00006.png,1,center_crop_0.8,0.5640690903525079
data/fixtures/dummy/images/00006.png,1,composed_blur1.0+jpeg70,0.6393135884531531
data/fixtures/dummy/images/00006.png,1,composed_resize0.5+jpeg50,0.2225929616995207
data/fixtures/dummy/images/00006.png,1,composed_jitter0.2+jpeg30,0.9110672447415331
data/fixtures/dummy/images/00006.png,1,composed_resize0.25+blur0.5+jpeg30,0.31652995711332665
data/fixtures/dummy/images/00007.png,1,clean,0.06295734346373028
data/fixtures/dummy/images/00007.png,1,jpeg_90,0.2895062583551494
data/fixtures/dummy/images/00007.png,1,jpeg_70,0.9754034819921507
data/fixtures/dummy/images/00007.png,1,jpeg_50,0.5143274468702842
data/fixtures/dummy/images/00007.png,1,jpeg_30,0.27940319362585564
data/fixtures/dummy/images/00007.png,1,blur_0.5,0.15455057399188343
data/fixtures/dummy/images/00007.png,1,blur_1.0,0.1394022835486135
data/fixtures/dummy/images/00007.png,1,blur_2.0,0.7827466682255865
data/fixtures/dummy/images/00007.png,1,resize_0.5,0.33779850593329874
data/fixtures/dummy/images/00007.png,1,resize_0.25,0.5398844401347858
data/fixtures/dummy/images/00007.png,1,noise_0.02,0.16855837540583918
data/fixtures/dummy/images/00007.png,1,noise_0.05,0.2217647071405574
data/fixtures/dummy/images/00007.png,1,noise_0.1,0.3727699655233755
data/fixtures/dummy/images/00007.png,1,jitter_0.2,0.30008347602035756
data/fixtures/dummy/images/00007.png,1,center_crop_0.8,0.0497001541173554
data/fixtures/dummy/images/00007.png,1,composed_blur1.0+jpeg70,0.8955633009926923
data/fixtures/dummy/images/00007.png,1,composed_resize0.5+jpeg50,0.7310636145001985
data/fixtures/dummy/images/00007.png,1,composed_jitter0.2+jpeg30,0.11539837498101124
data/fixtures/dummy/images/00007.png,1,composed_resize0.25+blur0.5+jpeg30,0.18546971362390918
data/fixtures/dummy/images/00008.png,1,clean,0.8428933390419261
data/fixtures/dummy/images/00008.png,1,jpeg_90,0.13545544395154108
data/fixtures/dummy/images/00008.png,1,jpeg_70,0.09850733534049838
data/fixtures/dummy/images/00008.png,1,jpeg_50,0.6983968986448901
data/fixtures/dummy/images/00008.png,1,jpeg_30,0.20510086479389433
data/fixtures/dummy/images/00008.png,1,blur_0.5,0.5177804549884181
data/fixtures/dummy/images/00008.png,1,blur_1.0,0.40815182144517304
data/fixtures/dummy/images/00008.png,1,blur_2.0,0.5334416806730893
data/fixtures/dummy/images/00008.png,1,resize_0.5,0.5163113291195673
data/fixtures/dummy/images/00008.png,1,resize_0.25,0.07568205079919987
data/fixtures/dummy/images/00008.png,1,noise_0.02,0.9062661239477602
data/fixtures/dummy/images/00008.png,1,noise_0.05,0.33701782826916205
data/fixtures/dummy/images/00008.png,1,noise_0.1,0.34084994586360795
data/fixtures/dummy/images/00008.png,1,jitter_0.2,0.7921467969256689
data/fixtures/dummy/images/00008.png,1,center_crop_0.8,0.4473661863061087
data/fixtures/dummy/images/00008.png,1,composed_blur1.0+jpeg70,0.9679795933964431
data/fixtures/dummy/images/00008.png,1,composed_resize0.5+jpeg50,0.656234091904091
data/fixtures/dummy/images/00008.png,1,composed_jitter0.2+jpeg30,0.8373394912537692
data/fixtures/dummy/images/00008.png,1,composed_resize0.25+blur0.5+jpeg30,0.9608387492084538
data/fixtures/dummy/images/00009.png,0,clean,0.8863137050842599
data/fixtures/dummy/images/00009.png,0,jpeg_90,0.8576409078519341
data/fixtures/dummy/images/00009.png,0,jpeg_70,0.4306944032732548
data/fixtures/dummy/images/00009.png,0,jpeg_50,0.39154539730300497
data/fixtures/dummy/images/00009.png,0,jpeg_30,0.06837093040033237
data/fixtures/dummy/images/00009.png,0,blur_0.5,0.11003786213726352
data/fixtures/dummy/images/00009.png,0,blur_1.0,0.17199143803338246
data/fixtures/dummy/images/00009.png,0,blur_2.0,0.32017545851246887
data/fixtures/dummy/images/00009.png,0,resize_0.5,0.30563639468208326
data/fixtures/dummy/images/00009.png,0,resize_0.25,0.28733643852316937
data/fixtures/dummy/images/00009.png,0,noise_0.02,0.1731048087764664
data/fixtures/dummy/images/00009.png,0,noise_0.05,0.4592432689021074
data/fixtures/dummy/images/00009.png,0,noise_0.1,0.760569640710879
data/fixtures/dummy/images/00009.png,0,jitter_0.2,0.12509994571270922
data/fixtures/dummy/images/00009.png,0,center_crop_0.8,0.13748857126975955
data/fixtures/dummy/images/00009.png,0,composed_blur1.0+jpeg70,0.405306683272316
data/fixtures/dummy/images/00009.png,0,composed_resize0.5+jpeg50,0.10743997359405055
data/fixtures/dummy/images/00009.png,0,composed_jitter0.2+jpeg30,0.558867161836277
data/fixtures/dummy/images/00009.png,0,composed_resize0.25+blur0.5+jpeg30,0.8747117160341998
data/fixtures/dummy/images/00010.png,0,clean,0.6061893961052787
data/fixtures/dummy/images/00010.png,0,jpeg_90,0.41142068394235787
data/fixtures/dummy/images/00010.png,0,jpeg_70,0.27392167240751375
data/fixtures/dummy/images/00010.png,0,jpeg_50,0.3098755277537799
data/fixtures/dummy/images/00010.png,0,jpeg_30,0.7465057276521792
data/fixtures/dummy/images/00010.png,0,blur_0.5,0.663084819692471
data/fixtures/dummy/images/00010.png,0,blur_1.0,0.8790053704930791
data/fixtures/dummy/images/00010.png,0,blur_2.0,0.35109007198426756
data/fixtures/dummy/images/00010.png,0,resize_0.5,0.3205876484817781
data/fixtures/dummy/images/00010.png,0,resize_0.25,0.7485272969695907
data/fixtures/dummy/images/00010.png,0,noise_0.02,0.5372634284812102
data/fixtures/dummy/images/00010.png,0,noise_0.05,0.5592555445529931
data/fixtures/dummy/images/00010.png,0,noise_0.1,0.41133788621305434
data/fixtures/dummy/images/00010.png,0,jitter_0.2,0.6212338576536068
data/fixtures/dummy/images/00010.png,0,center_crop_0.8,0.903470332219522
data/fixtures/dummy/images/00010.png,0,composed_blur1.0+jpeg70,0.8697120112358347
data/fixtures/dummy/images/00010.png,0,composed_resize0.5+jpeg50,0.49250299979537004
data/fixtures/dummy/images/00010.png,0,composed_jitter0.2+jpeg30,0.30044435833857197
data/fixtures/dummy/images/00010.png,0,composed_resize0.25+blur0.5+jpeg30,0.5926572109278118
data/fixtures/dummy/images/00011.png,0,clean,0.9477556606198164
data/fixtures/dummy/images/00011.png,0,jpeg_90,0.9521413949001427
data/fixtures/dummy/images/00011.png,0,jpeg_70,0.3440059788894311
data/fixtures/dummy/images/00011.png,0,jpeg_50,0.9283695181266965
data/fixtures/dummy/images/00011.png,0,jpeg_30,0.8764851521373573
data/fixtures/dummy/images/00011.png,0,blur_0.5,0.9671131654399973
data/fixtures/dummy/images/00011.png,0,blur_1.0,0.5295708873394591
data/fixtures/dummy/images/00011.png,0,blur_2.0,0.9717134452542041
data/fixtures/dummy/images/00011.png,0,resize_0.5,0.825708150525126
data/fixtures/dummy/images/00011.png,0,resize_0.25,0.6554027911353245
data/fixtures/dummy/images/00011.png,0,noise_0.02,0.35411960141562704
data/fixtures/dummy/images/00011.png,0,noise_0.05,0.4419504664702011
data/fixtures/dummy/images/00011.png,0,noise_0.1,0.5795819691483285
data/fixtures/dummy/images/00011.png,0,jitter_0.2,0.3422105197051767
data/fixtures/dummy/images/00011.png,0,center_crop_0.8,0.48807198209560976
data/fixtures/dummy/images/00011.png,0,composed_blur1.0+jpeg70,0.0029039121648711808
data/fixtures/dummy/images/00011.png,0,composed_resize0.5+jpeg50,0.905154145266635
data/fixtures/dummy/images/00011.png,0,composed_jitter0.2+jpeg30,0.6780041821596383
data/fixtures/dummy/images/00011.png,0,composed_resize0.25+blur0.5+jpeg30,0.5941156350078531
data/fixtures/dummy/images/00012.png,0,clean,0.34804052036594024
data/fixtures/dummy/images/00012.png,0,jpeg_90,0.33979464980685004
data/fixtures/dummy/images/00012.png,0,jpeg_70,0.5486976160051398
data/fixtures/dummy/images/00012.png,0,jpeg_50,0.43587102390385946
data/fixtures/dummy/images/00012.png,0,jpeg_30,0.13105037430062727
data/fixtures/dummy/images/00012.png,0,blur_0.5,0.04262283739215367
data/fixtures/dummy/images/00012.png,0,blur_1.0,0.0031262174293157363
data/fixtures/dummy/images/00012.png,0,blur_2.0,0.8592958550189999
data/fixtures/dummy/images/00012.png,0,resize_0.5,0.9645563391689473
data/fixtures/dummy/images/00012.png,0,resize_0.25,0.5039287615000657
data/fixtures/dummy/images/00012.png,0,noise_0.02,0.3096485982146756
data/fixtures/dummy/images/00012.png,0,noise_0.05,0.3907807925561698
data/fixtures/dummy/images/00012.png,0,noise_0.1,0.1845762650160595
data/fixtures/dummy/images/00012.png,0,jitter_0.2,0.46116590034367133
data/fixtures/dummy/images/00012.png,0,center_crop_0.8,0.7280906389643684
data/fixtures/dummy/images/00012.png,0,composed_blur1.0+jpeg70,0.7927997526459918
data/fixtures/dummy/images/00012.png,0,composed_resize0.5+jpeg50,0.4087098225644006
data/fixtures/dummy/images/00012.png,0,composed_jitter0.2+jpeg30,0.021276035499575352
data/fixtures/dummy/images/00012.png,0,composed_resize0.25+blur0.5+jpeg30,0.6255828857406086
data/fixtures/dummy/images/00013.png,1,clean,0.0831391145487238
data/fixtures/dummy/images/00013.png,1,jpeg_90,0.926277806527257
data/fixtures/dummy/images/00013.png,1,jpeg_70,0.1059008609265234
data/fixtures/dummy/images/00013.png,1,jpeg_50,0.5737002615580566
data/fixtures/dummy/images/00013.png,1,jpeg_30,0.7680583776584045
data/fixtures/dummy/images/00013.png,1,blur_0.5,0.45729837339238466
data/fixtures/dummy/images/00013.png,1,blur_1.0,0.39619144056413136
data/fixtures/dummy/images/00013.png,1,blur_2.0,0.905269676634981
data/fixtures/dummy/images/00013.png,1,resize_0.5,0.2412649802810677
data/fixtures/dummy/images/00013.png,1,resize_0.25,0.7920905044998615
data/fixtures/dummy/images/00013.png,1,noise_0.02,0.28857324292234066
data/fixtures/dummy/images/00013.png,1,noise_0.05,0.50627615869656
data/fixtures/dummy/images/00013.png,1,noise_0.1,0.059573031078027916
data/fixtures/dummy/images/00013.png,1,jitter_0.2,0.6185770683291512
data/fixtures/dummy/images/00013.png,1,center_crop_0.8,0.03674028467705581
data/fixtures/dummy/images/00013.png,1,composed_blur1.0+jpeg70,0.7662299023249892
data/fixtures/dummy/images/00013.png,1,composed_resize0.5+jpeg50,0.13931118237600926
data/fixtures/dummy/images/00013.png,1,composed_jitter0.2+jpeg30,0.7769509226749345
data/fixtures/dummy/images/00013.png,1,composed_resize0.25+blur0.5+jpeg30,0.13916491989241264
data/fixtures/dummy/images/00014.png,1,clean,0.8071232326232177
data/fixtures/dummy/images/00014.png,1,jpeg_90,0.5024065901285119
data/fixtures/dummy/images/00014.png,1,jpeg_70,0.6980494667348046
data/fixtures/dummy/images/00014.png,1,jpeg_50,0.05870267480140379
data/fixtures/dummy/images/00014.png,1,jpeg_30,0.8269823149130515
data/fixtures/dummy/images/00014.png,1,blur_0.5,0.7824855471199691
data/fixtures/dummy/images/00014.png,1,blur_1.0,0.7299309738365689
data/fixtures/dummy/images/00014.png,1,blur_2.0,0.5210020405281884
data/fixtures/dummy/images/00014.png,1,resize_0.5,0.8797555737774378
data/fixtures/dummy/images/00014.png,1,resize_0.25,0.12778936975128297
data/fixtures/dummy/images/00014.png,1,noise_0.02,0.7259295999076973
data/fixtures/dummy/images/00014.png,1,noise_0.05,0.8209980573422415
data/fixtures/dummy/images/00014.png,1,noise_0.1,0.8048813449179952
data/fixtures/dummy/images/00014.png,1,jitter_0.2,0.9485013525173144
data/fixtures/dummy/images/00014.png,1,center_crop_0.8,0.9379597160528913
data/fixtures/dummy/images/00014.png,1,composed_blur1.0+jpeg70,0.818131602664064
data/fixtures/dummy/images/00014.png,1,composed_resize0.5+jpeg50,0.4015861836254353
data/fixtures/dummy/images/00014.png,1,composed_jitter0.2+jpeg30,0.011223633482908002
data/fixtures/dummy/images/00014.png,1,composed_resize0.25+blur0.5+jpeg30,0.9492381747349676
data/fixtures/dummy/images/00015.png,0,clean,0.9612799546938381
data/fixtures/dummy/images/00015.png,0,jpeg_90,0.5552474482759423
data/fixtures/dummy/images/00015.png,0,jpeg_70,0.3437308049518196
data/fixtures/dummy/images/00015.png,0,jpeg_50,0.1347106944790848
data/fixtures/dummy/images/00015.png,0,jpeg_30,0.48366436639669264
data/fixtures/dummy/images/00015.png,0,blur_0.5,0.2383371694570764
data/fixtures/dummy/images/00015.png,0,blur_1.0,0.8062338433449071
data/fixtures/dummy/images/00015.png,0,blur_2.0,0.38057370358423936
data/fixtures/dummy/images/00015.png,0,resize_0.5,0.14457271615423406
data/fixtures/dummy/images/00015.png,0,resize_0.25,0.14069296885820326
data/fixtures/dummy/images/00015.png,0,noise_0.02,0.21781782834067498
data/fixtures/dummy/images/00015.png,0,noise_0.05,0.6423639490763383
data/fixtures/dummy/images/00015.png,0,noise_0.1,0.5318183465999564
data/fixtures/dummy/images/00015.png,0,jitter_0.2,0.09417336852170577
data/fixtures/dummy/images/00015.png,0,center_crop_0.8,0.6553583956470955
data/fixtures/dummy/images/00015.png,0,composed_blur1.0+jpeg70,0.21228426350421825
data/fixtures/dummy/images/00015.png,0,composed_resize0.5+jpeg50,0.8417449499091539
data/fixtures/dummy/images/00015.png,0,composed_jitter0.2+jpeg30,0.6499262971110374
data/fixtures/dummy/images/00015.png,0,composed_resize0.25+blur0.5+jpeg30,0.14711690254522758
data/fixtures/dummy/images/00016.png,1,clean,0.5447349680812834
data/fixtures/dummy/images/00016.png,1,jpeg_90,0.8260102264839203
data/fixtures/dummy/images/00016.png,1,jpeg_70,0.5386484454058367
data/fixtures/dummy/images/00016.png,1,jpeg_50,0.9023626975161978
data/fixtures/dummy/images/00016.png,1,jpeg_30,0.24316408403690593
data/fixtures/dummy/images/00016.png,1,blur_0.5,0.37795453413353186
data/fixtures/dummy/images/00016.png,1,blur_1.0,0.6704292400904878
data/fixtures/dummy/images/00016.png,1,blur_2.0,0.07732274301414721
data/fixtures/dummy/images/00016.png,1,resize_0.5,0.5212452337671937
data/fixtures/dummy/images/00016.png,1,resize_0.25,0.14783109272337502
data/fixtures/dummy/images/00016.png,1,noise_0.02,0.8864468428335283
data/fixtures/dummy/images/00016.png,1,noise_0.05,0.05187516127124203
data/fixtures/dummy/images/00016.png,1,noise_0.1,0.9385346879614008
data/fixtures/dummy/images/00016.png,1,jitter_0.2,0.11493600899571843
data/fixtures/dummy/images/00016.png,1,center_crop_0.8,0.5062522744314393
data/fixtures/dummy/images/00016.png,1,composed_blur1.0+jpeg70,0.35215060744069626
data/fixtures/dummy/images/00016.png,1,composed_resize0.5+jpeg50,0.8358403047341078
data/fixtures/dummy/images/00016.png,1,composed_jitter0.2+jpeg30,0.3922784702486001
data/fixtures/dummy/images/00016.png,1,composed_resize0.25+blur0.5+jpeg30,0.47890589493413205
data/fixtures/dummy/images/00017.png,1,clean,0.0743511592416769
data/fixtures/dummy/images/00017.png,1,jpeg_90,0.7384983288156381
data/fixtures/dummy/images/00017.png,1,jpeg_70,0.26783030808266517
data/fixtures/dummy/images/00017.png,1,jpeg_50,0.25302838927478577
data/fixtures/dummy/images/00017.png,1,jpeg_30,0.37420542518619415
data/fixtures/dummy/images/00017.png,1,blur_0.5,0.8721425321841807
data/fixtures/dummy/images/00017.png,1,blur_1.0,0.04620884904832068
data/fixtures/dummy/images/00017.png,1,blur_2.0,0.637667135434002
data/fixtures/dummy/images/00017.png,1,resize_0.5,0.0737846750577239
data/fixtures/dummy/images/00017.png,1,resize_0.25,0.9554289641782975
data/fixtures/dummy/images/00017.png,1,noise_0.02,0.5844459801177854
data/fixtures/dummy/images/00017.png,1,noise_0.05,0.4286863949591919
data/fixtures/dummy/images/00017.png,1,noise_0.1,0.18628796033433692
data/fixtures/dummy/images/00017.png,1,jitter_0.2,0.7823286841551536
data/fixtures/dummy/images/00017.png,1,center_crop_0.8,0.9540319192911586
data/fixtures/dummy/images/00017.png,1,composed_blur1.0+jpeg70,0.48635855915076553
data/fixtures/dummy/images/00017.png,1,composed_resize0.5+jpeg50,0.7804081832159399
data/fixtures/dummy/images/00017.png,1,composed_jitter0.2+jpeg30,0.6360874653120112
data/fixtures/dummy/images/00017.png,1,composed_resize0.25+blur0.5+jpeg30,0.8346413376498624
data/fixtures/dummy/images/00018.png,1,clean,0.4671618878597418
data/fixtures/dummy/images/00018.png,1,jpeg_90,0.15993547684641762
data/fixtures/dummy/images/00018.png,1,jpeg_70,0.21742822037263032
data/fixtures/dummy/images/00018.png,1,jpeg_50,0.13719120132196905
data/fixtures/dummy/images/00018.png,1,jpeg_30,0.1584796394607122
data/fixtures/dummy/images/00018.png,1,blur_0.5,0.08041893133433953
data/fixtures/dummy/images/00018.png,1,blur_1.0,0.750815685842279
data/fixtures/dummy/images/00018.png,1,blur_2.0,0.6058481141279125
data/fixtures/dummy/images/00018.png,1,resize_0.5,0.567172817283668
data/fixtures/dummy/images/00018.png,1,resize_0.25,0.46505995948677825
data/fixtures/dummy/images/00018.png,1,noise_0.02,0.4361397192523757
data/fixtures/dummy/images/00018.png,1,noise_0.05,0.7084345492759799
data/fixtures/dummy/images/00018.png,1,noise_0.1,0.9115673369725115
data/fixtures/dummy/images/00018.png,1,jitter_0.2,0.5097159496165728
data/fixtures/dummy/images/00018.png,1,center_crop_0.8,0.3351909006709388
data/fixtures/dummy/images/00018.png,1,composed_blur1.0+jpeg70,0.510903003923262
data/fixtures/dummy/images/00018.png,1,composed_resize0.5+jpeg50,0.7930756101132195
data/fixtures/dummy/images/00018.png,1,composed_jitter0.2+jpeg30,0.2415086258567556
data/fixtures/dummy/images/00018.png,1,composed_resize0.25+blur0.5+jpeg30,0.4169147268525939
data/fixtures/dummy/images/00019.png,0,clean,0.870881773561867
data/fixtures/dummy/images/00019.png,0,jpeg_90,0.954921258463705
data/fixtures/dummy/images/00019.png,0,jpeg_70,0.6649837251775359
data/fixtures/dummy/images/00019.png,0,jpeg_50,0.11613176486915822
data/fixtures/dummy/images/00019.png,0,jpeg_30,0.0005613883918463847
data/fixtures/dummy/images/00019.png,0,blur_0.5,0.5962659447508686
data/fixtures/dummy/images/00019.png,0,blur_1.0,0.4077536722551218
data/fixtures/dummy/images/00019.png,0,blur_2.0,0.06020831748852529
