image_path,label,cell,score
data/corpus_smoke/images/Megalith-Flickr/20/20cbd07bab75fb1af2c3d06e732a0d0c6c9f52b459d8f68da0b136eb23ef3217.jpg,0,composed_blur1.0+jpeg70,0.39464467763900757
data/corpus_smoke/images/Megalith-Flickr/20/20cbd07bab75fb1af2c3d06e732a0d0c6c9f52b459d8f68da0b136eb23ef3217.jpg,0,composed_resize0.5+jpeg50,0.3940370976924896
data/corpus_smoke/images/Megalith-Flickr/20/20cbd07bab75fb1af2c3d06e732a0d0c6c9f52b459d8f68da0b136eb23ef3217.jpg,0,composed_jitter0.2+jpeg30,0.3864902853965759
data/corpus_smoke/images/Megalith-Flickr/20/20cbd07bab75fb1af2c3d06e732a0d0c6c9f52b459d8f68da0b136eb23ef3217.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.40018564462661743
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,clean,0.28239864110946655
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,jpeg_90,0.2869998812675476
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,jpeg_70,0.3010716140270233
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,jpeg_50,0.29662033915519714
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,jpeg_30,0.2955980896949768
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,blur_0.5,0.291373610496521
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,blur_1.0,0.3127400279045105
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,blur_2.0,0.3373221457004547
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,resize_0.5,0.30358514189720154
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,resize_0.25,0.3328845202922821
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,noise_0.02,0.2917110323905945
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,noise_0.05,0.2869020700454712
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,noise_0.1,0.2619512975215912
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,jitter_0.2,0.3300792872905731
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,center_crop_0.8,0.28810223937034607
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,composed_blur1.0+jpeg70,0.33211052417755127
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,composed_resize0.5+jpeg50,0.3138211667537689
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,composed_jitter0.2+jpeg30,0.29742640256881714
data/corpus_smoke/images/Megalith-Flickr/47/47aced3b9c6645e14d38a3ee932af4f2784512fa959f518af2605d265eaa6d27.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.33995333313941956
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,clean,0.2840055823326111
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,jpeg_90,0.28567588329315186
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,jpeg_70,0.29758477210998535
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,jpeg_50,0.29796531796455383
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,jpeg_30,0.2953045070171356
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,blur_0.5,0.29256629943847656
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,blur_1.0,0.31337010860443115
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,blur_2.0,0.34442219138145447
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,resize_0.5,0.30212149024009705
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,resize_0.25,0.3380424678325653
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,noise_0.02,0.28433701395988464
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,noise_0.05,0.27730971574783325
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,noise_0.1,0.2631392180919647
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,jitter_0.2,0.2917461395263672
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,center_crop_0.8,0.2947691082954407
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,composed_blur1.0+jpeg70,0.3250150978565216
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,composed_resize0.5+jpeg50,0.3117312490940094
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,composed_jitter0.2+jpeg30,0.3024144470691681
data/corpus_smoke/images/Megalith-Flickr/12/1221fb31b3e2f550df232707d10be70bbb5c80312ca245eaacd71eebefb2a213.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.34273436665534973
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,clean,0.317333459854126
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,jpeg_90,0.31836241483688354
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,jpeg_70,0.3242174983024597
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,jpeg_50,0.3218699097633362
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,jpeg_30,0.3204145133495331
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,blur_0.5,0.32348430156707764
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,blur_1.0,0.3388586938381195
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,blur_2.0,0.36192306876182556
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,resize_0.5,0.32989031076431274
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,resize_0.25,0.3477898836135864
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,noise_0.02,0.3173350691795349
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,noise_0.05,0.3049117922782898
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,noise_0.1,0.2839890420436859
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,jitter_0.2,0.3075408339500427
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,center_crop_0.8,0.32209527492523193
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,composed_blur1.0+jpeg70,0.351266086101532
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,composed_resize0.5+jpeg50,0.3391393721103668
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,composed_jitter0.2+jpeg30,0.3246088922023773
data/corpus_smoke/images/Megalith-Flickr/f2/f2d6ea6fc0c396b49e81a6f6c162a52b84148166e7139fbc657a3defb0baff35.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.35436832904815674
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,clean,0.32113566994667053
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,jpeg_90,0.3212858736515045
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,jpeg_70,0.3270089030265808
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,jpeg_50,0.32097551226615906
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,jpeg_30,0.32048749923706055
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,blur_0.5,0.3296003043651581
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,blur_1.0,0.3472183346748352
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,blur_2.0,0.36962512135505676
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,resize_0.5,0.33647072315216064
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,resize_0.25,0.3633344769477844
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,noise_0.02,0.3216007351875305
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,noise_0.05,0.302654504776001
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,noise_0.1,0.28410837054252625
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,jitter_0.2,0.3327008783817291
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,center_crop_0.8,0.31666427850723267
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,composed_blur1.0+jpeg70,0.35915517807006836
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,composed_resize0.5+jpeg50,0.34198859333992004
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,composed_jitter0.2+jpeg30,0.32752615213394165
data/corpus_smoke/images/Megalith-Flickr/13/13474dd340c00bf5d405d2e306d502849776c86b31c88d165d298baced93054b.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.3589549660682678
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,clean,0.370603084564209
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,jpeg_90,0.36913415789604187
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,jpeg_70,0.3752168118953705
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,jpeg_50,0.3759170472621918
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,jpeg_30,0.3662988543510437
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,blur_0.5,0.3752031624317169
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,blur_1.0,0.38435232639312744
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,blur_2.0,0.4021954834461212
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,resize_0.5,0.37625178694725037
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,resize_0.25,0.39650630950927734
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,noise_0.02,0.37067461013793945
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,noise_0.05,0.3561921715736389
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,noise_0.1,0.33095088601112366
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,jitter_0.2,0.3762999176979065
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,center_crop_0.8,0.3705426752567291
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,composed_blur1.0+jpeg70,0.39496150612831116
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,composed_resize0.5+jpeg50,0.38851141929626465
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,composed_jitter0.2+jpeg30,0.3676553964614868
data/corpus_smoke/images/Aura/a0/a08b0999d114ba5febe334c11aa9b9e6b9fa2bf002135b64343df10e7094b021.jpg,1,composed_resize0.25+blur0.5+jpeg30,0.3940615952014923
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,clean,0.43542155623435974
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,jpeg_90,0.4389179050922394
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,jpeg_70,0.4468936324119568
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,jpeg_50,0.43028828501701355
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,jpeg_30,0.4184822142124176
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,blur_0.5,0.4370476007461548
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,blur_1.0,0.43726152181625366
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,blur_2.0,0.45385119318962097
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,resize_0.5,0.4312739670276642
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,resize_0.25,0.4445272386074066
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,noise_0.02,0.4309370219707489
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,noise_0.05,0.40345457196235657
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,noise_0.1,0.37749963998794556
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,jitter_0.2,0.44741371273994446
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,center_crop_0.8,0.42423516511917114
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,composed_blur1.0+jpeg70,0.4466087818145752
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,composed_resize0.5+jpeg50,0.4396151602268219
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,composed_jitter0.2+jpeg30,0.44159361720085144
data/corpus_smoke/images/Aura/7e/7edabeb6a6aba448b498120e6aa12c6c285f573f9a4508215652ac225edb6e65.jpg,1,composed_resize0.25+blur0.5+jpeg30,0.43547478318214417
data/corpus_smoke/images/Aura/25/257977a0a8ee897390ae3e6f975aa2bc06503ee8f5047de383353ab2b031a44f.jpg,1,clean,0.38617464900016785
data/corpus_smoke/images/Aura/25/257977a0a8ee897390ae3e6f975aa2bc06503ee8f5047de383353ab2b031a44f.jpg,1,jpeg_90,0.3780694603919983
data/corpus_smoke/images/Aura/25/257977a0a8ee897390ae3e6f975aa2bc06503ee8f5047de383353ab2b031a44f.jpg,1,jpeg_70,0.3779226839542389
data/corpus_smoke/images/Aura/25/257977a0a8ee897390ae3e6f975aa2bc06503ee8f5047de383353ab2b031a44f.jpg,1,jpeg_50,0.37191423773765564
data/corpus_smoke/images/Aura/25/257977a0a8ee897390ae3e6f975aa2bc06503ee8f5047de383353ab2b031a44f.jpg,1,jpeg_30,0.3708847463130951
data/corpus_smoke/images/Aura/25/257977a0a8ee897390ae3e6f975aa2bc06503ee8f5047de383353ab2b031a44f.jpg,1,blur_0.5,0.3921201825141907
