image_path,label,cell,score
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,jpeg_30,0.01393224485218525
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,blur_0.5,0.030377259477972984
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,blur_1.0,0.024840030819177628
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,blur_2.0,0.05364182963967323
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,resize_0.5,0.028787292540073395
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,resize_0.25,0.034243252128362656
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,noise_0.02,0.011701388284564018
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,noise_0.05,0.01874866709113121
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,noise_0.1,0.04955640062689781
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,jitter_0.2,0.027374044060707092
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,center_crop_0.8,0.05055031180381775
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,composed_blur1.0+jpeg70,0.04681220278143883
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,composed_resize0.5+jpeg50,0.05631675198674202
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,composed_jitter0.2+jpeg30,0.027415772899985313
data/corpus/images/OpenImagesV7/cb/cbf91aeffa7c8fd2ad83ed64e66f698e30266026f510428175f320ee81b7757f.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.0386669747531414
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,clean,0.011424358002841473
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,jpeg_90,0.011405734345316887
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,jpeg_70,0.006738762836903334
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,jpeg_50,0.004683591891080141
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,jpeg_30,0.00856807827949524
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,blur_0.5,0.010640623047947884
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,blur_1.0,0.011301456019282341
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,blur_2.0,0.009023075923323631
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,resize_0.5,0.013941478915512562
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,resize_0.25,0.006444395054131746
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,noise_0.02,0.012864426709711552
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,noise_0.05,0.0156622976064682
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,noise_0.1,0.023533109575510025
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,jitter_0.2,0.011187422089278698
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,center_crop_0.8,0.013192481361329556
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,composed_blur1.0+jpeg70,0.0060974410735070705
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,composed_resize0.5+jpeg50,0.00632126210257411
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,composed_jitter0.2+jpeg30,0.010961608029901981
data/corpus/images/OpenImagesV7/a8/a88d3de204dd5e3646d906fbed195f9f170900291b593bc6f83d95a9cb42de31.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.014138349331915379
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,clean,0.17410418391227722
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,jpeg_90,0.12391296029090881
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,jpeg_70,0.17276637256145477
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,jpeg_50,0.0888301283121109
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,jpeg_30,0.05770469456911087
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,blur_0.5,0.16935208439826965
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,blur_1.0,0.06200310215353966
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,blur_2.0,0.020606547594070435
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,resize_0.5,0.10272455215454102
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,resize_0.25,0.031199725344777107
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,noise_0.02,0.14666679501533508
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,noise_0.05,0.1403336226940155
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,noise_0.1,0.06256456673145294
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,jitter_0.2,0.09996876120567322
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,center_crop_0.8,0.25962400436401367
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,composed_blur1.0+jpeg70,0.10247557610273361
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,composed_resize0.5+jpeg50,0.09370322525501251
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,composed_jitter0.2+jpeg30,0.0505402535200119
data/corpus/images/OpenImagesV7/9e/9e1b970284bb5d629f4a7867d55c41cf27d72d1c72c59421240b3ec0697ac579.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.008895482867956161
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,clean,0.5491111278533936
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,jpeg_90,0.5599084496498108
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,jpeg_70,0.7937374711036682
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,jpeg_50,0.7924084067344666
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,jpeg_30,0.8011534810066223
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,blur_0.5,0.5365664958953857
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,blur_1.0,0.49615713953971863
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,blur_2.0,0.5541414618492126
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,resize_0.5,0.5158075094223022
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,resize_0.25,0.500729501247406
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,noise_0.02,0.6205193996429443
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,noise_0.05,0.6924880146980286
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,noise_0.1,0.6942504048347473
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,jitter_0.2,0.7447949647903442
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,center_crop_0.8,0.6393735408782959
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,composed_blur1.0+jpeg70,0.7555055022239685
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,composed_resize0.5+jpeg50,0.7791496515274048
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,composed_jitter0.2+jpeg30,0.8093894720077515
data/corpus/images/OpenImagesV7/46/4669529ae560549de2485c3fc68d1b39e1ec544e95594948f04497fb5735dc2a.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.7356777191162109
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,clean,0.16364553570747375
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,jpeg_90,0.1666579395532608
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,jpeg_70,0.18124885857105255
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,jpeg_50,0.2038705199956894
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,jpeg_30,0.15536589920520782
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,blur_0.5,0.17688734829425812
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,blur_1.0,0.1871183216571808
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,blur_2.0,0.30823516845703125
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,resize_0.5,0.14094385504722595
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,resize_0.25,0.15567980706691742
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,noise_0.02,0.14743265509605408
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,noise_0.05,0.17231957614421844
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,noise_0.1,0.26436150074005127
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,jitter_0.2,0.15721748769283295
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,center_crop_0.8,0.1565438061952591
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,composed_blur1.0+jpeg70,0.19386203587055206
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,composed_resize0.5+jpeg50,0.15496760606765747
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,composed_jitter0.2+jpeg30,0.24898755550384521
data/corpus/images/OpenImagesV7/eb/ebe6a7c6f7bc1118ecf0fdaf02099c4f0d27afb7fcee181d349ea7edec4af4ed.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.3011651933193207
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,clean,0.39655256271362305
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,jpeg_90,0.48780494928359985
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,jpeg_70,0.4876810610294342
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,jpeg_50,0.4582440257072449
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,jpeg_30,0.6516867280006409
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,blur_0.5,0.3955828845500946
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,blur_1.0,0.34754636883735657
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,blur_2.0,0.2591654062271118
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,resize_0.5,0.38945093750953674
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,resize_0.25,0.2785375714302063
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,noise_0.02,0.423023521900177
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,noise_0.05,0.5011998414993286
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,noise_0.1,0.6019366383552551
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,jitter_0.2,0.3888382315635681
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,center_crop_0.8,0.4596811830997467
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,composed_blur1.0+jpeg70,0.4489455223083496
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,composed_resize0.5+jpeg50,0.5495191216468811
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,composed_jitter0.2+jpeg30,0.6944723725318909
data/corpus/images/OpenImagesV7/70/70430952cd8caa7933b485662c96b73a012b70db8cd17eccbf86b3af579ea825.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.45806077122688293
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,clean,0.03499792888760567
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,jpeg_90,0.02786427177488804
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,jpeg_70,0.04233932122588158
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,jpeg_50,0.04789051041007042
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,jpeg_30,0.07679399847984314
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,blur_0.5,0.033258106559515
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,blur_1.0,0.029015351086854935
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,blur_2.0,0.0337396077811718
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,resize_0.5,0.030459150671958923
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,resize_0.25,0.03380413353443146
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,noise_0.02,0.07095865905284882
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,noise_0.05,0.08712204545736313
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,noise_0.1,0.06272244453430176
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,jitter_0.2,0.047938499599695206
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,center_crop_0.8,0.03650279343128204
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,composed_blur1.0+jpeg70,0.027603283524513245
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,composed_resize0.5+jpeg50,0.0460236519575119
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,composed_jitter0.2+jpeg30,0.07310845702886581
data/corpus/images/OpenImagesV7/57/57fbe9870604b2577bb5b0d9c925f652bbbce9b58837dda7ea17e3facf813a68.jpg,0,composed_resize0.25+blur0.5+jpeg30,0.05266382917761803
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,clean,0.00685591297224164
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,jpeg_90,0.010093296878039837
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,jpeg_70,0.01461104117333889
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,jpeg_50,0.0068716323003172874
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,jpeg_30,0.004480282310396433
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,blur_0.5,0.006742166355252266
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,blur_1.0,0.006004774011671543
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,blur_2.0,0.004789229482412338
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,resize_0.5,0.0063189975917339325
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,resize_0.25,0.0040302034467458725
data/corpus/images/OpenImagesV7/ae/ae8c90b995d8d6e2e27928333b24f60e41e4db794e497e7101b58af9936ec345.jpg,0,noise_0.02,0.0056058671325445175
